instance_id,x_m,y_m,diameter_m,size_class,material_type,source_type,crater_zone,analysis_crater_zone,dominant_crater_index,normalized_crater_radius,analysis_normalized_crater_radius,distance_to_dominant_crater_center_m,local_slope_deg,local_density_per_m2,acceptance_probability,clump_id,mesh_name,source_file,source_files,world_x_cm,world_y_cm,world_z_cm
2763,22.087771233252965,107.15811639759517,0.2601881714989011,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2764,144.19232764671773,111.67485580004274,0.39430736164009683,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2765,65.24094363231296,226.45496993926815,0.2833027098984381,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2766,-110.6524857325968,6.752220221564357,0.33849529057488814,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2767,3.9445173497726387,-26.711325418866522,0.285163881929574,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2768,150.70802941984311,15.64836573381757,0.28462459455567324,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2769,-242.79763176366467,179.05972472304455,0.2819245562242421,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2770,17.37266151921142,-95.13382366405224,0.3994047687897133,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2771,-165.4026917325358,-40.932950834681236,0.28051650818233137,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2772,36.828211310159645,46.63991210669269,0.27224177596401045,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2773,53.99487289040803,233.04696798608353,0.2994379153494291,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2774,-102.30567339091161,129.818109683523,0.3279458412612631,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2775,-26.863917966246532,129.46714682454905,0.2692844565686495,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2776,-151.3794366283151,-14.488662373729682,0.2969694384149,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2777,54.559465315713965,178.1441694387646,0.4126582917392719,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2778,58.313241981261626,-209.28830835901974,0.28915329252395205,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2779,125.31662953581349,-80.08819849238563,0.3065472330156026,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2780,-206.495864741966,-28.725547044282337,0.4195033365655175,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2781,39.3612475966674,-63.150425733207186,0.41728214879479064,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2782,-77.23471785637989,112.4225592822047,0.34979043009632427,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2783,-210.20386364329966,-233.7794122135075,0.26408676970108363,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2784,-215.39201025421917,-209.71556749168371,0.45976835703678,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2785,-163.67839594714195,145.01632740256963,0.31576645794900526,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2786,-175.2754295480209,146.02343821527757,0.31014076751725916,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2787,-200.77364421521654,-24.407177953428743,0.301976936558766,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2788,46.5788750877407,-73.6640522476882,0.2901180134635483,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2789,111.50700399792476,246.91763054292426,0.36177184611260765,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2790,170.04150517288736,-204.98519852290414,0.41140919309770035,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2791,-96.53767509994813,-176.87765129551073,0.4283093159999531,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2792,-107.55485702078309,168.13409833063753,0.279673325080888,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2793,6.462294381542392,-35.48539689321572,0.308258824036256,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2794,230.55970946378977,-171.36906033509325,0.3772020387611057,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2795,191.67912839136937,108.54670857875306,0.29973123913480737,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2796,30.755027924436206,-178.55616931669056,0.3165948461279149,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2797,-205.68712424085209,249.984740745262,0.2668131639709621,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2798,-195.661793877987,-195.646534623249,0.33541625766930466,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2799,-99.94048890652181,157.04062013611252,0.3142940351243175,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2800,12.108218634601883,-177.38120670186467,0.35847613106056686,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2801,-24.02569658497879,81.03427228614152,0.2618615749987177,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2802,226.27185888241218,71.57353434858243,0.35625656846206344,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2803,-97.66685995056002,-1.1062959685048952,0.31697739789934126,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2804,175.10757774590292,-199.75127414777063,0.3140278075401253,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2805,-11.101107821893976,208.4795678579058,0.280591529455489,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2806,-36.33991515854365,-221.9077120273446,0.2857952154774274,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2807,-70.35279396954252,212.23334452345347,0.2709750891495419,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2808,200.30060731833862,-118.05322428052614,0.2622103952215836,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2809,-50.042725913266395,215.20889919736317,0.2994454160559096,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2810,-218.6727500228889,51.446577349162226,0.28804698983732585,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2811,-183.24076052125614,163.14432203131202,0.3030943546605653,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2812,132.24433118686483,-206.77053132724998,0.2739387398462428,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2813,104.3046357615894,-3.868221076082648,0.2969301035006887,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2814,210.20386364329966,-223.06741538743248,0.2763081961004079,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2815,-178.3120212408826,127.7428510391552,0.2753617615101737,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2816,-21.523178807947005,45.19028290658281,0.3123089727207647,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2817,-97.74315622425001,18.333994567705304,0.41042976995018066,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2818,-195.89068269905698,144.22284615619373,0.26864779420857215,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2819,-184.75142674031798,30.327768791772257,0.29679801272645867,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2820,245.14755699331647,-242.11096530045472,0.3136308632678184,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2821,-124.06537064729758,-29.03073213904233,0.450208378866493,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2822,-80.92745750297556,-115.76433606982636,0.3046686107151029,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2823,-112.23944822534867,-217.75719473860897,0.32090432656971524,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2824,18.471327860347287,-83.55204931791133,0.275282754275149,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2825,237.59422589800715,164.0903958250679,0.2952524029299954,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2826,-0.6942960905789448,-131.37455366679893,0.2629822238372191,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2827,169.46165349284342,-44.33576464125491,0.3522774688690565,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2828,-48.51680043946655,106.53248695333724,0.2882608896651745,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2829,-128.55159154026916,-214.1102328562273,0.26874892256432154,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2830,104.54878383739742,-6.889553514206369,0.3098255806378626,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2831,-88.20612201300088,-223.41837824640643,0.3217226707017395,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2832,-234.54237495040744,26.268807031464576,0.2907006822900634,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2833,141.109958189642,-122.18848231452375,0.34854801208108865,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2834,162.869655446028,17.067476424451456,0.2995317512348724,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2835,126.27796258430737,171.7810602130192,0.3151005138883573,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2836,125.34714804528949,-178.58668782616655,0.26514699317881046,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2837,184.06476027710806,136.7000335703604,0.5963001872020367,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2838,183.60698263496812,-218.99319437238685,0.27586437893160276,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2839,-172.20831934568315,-146.40491958372752,0.2957741625989775,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2840,-1.4419995727408548,40.6125064851833,0.27548750975934655,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2841,115.53544724875638,-96.58345286416213,0.2723486855472192,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2842,-85.59678945280314,-26.14673299356059,0.4898990367144201,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2843,179.3954283272805,177.3659474471267,0.2746392695347985,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2844,-143.38358714560383,-242.4161503952147,0.2633486832614327,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2845,-186.6283150730918,-52.3773918881802,0.29186043561428937,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2846,177.19809564500872,-128.1395916623432,0.2693438813900626,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2847,85.1084933011872,-244.4456312753685,0.2669357335633765,Small,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
2848,-171.14017151402325,157.37632374034854,0.3183852803749115,Medium,RegolithCovered,background_regolith,Background,Background,-1,-1.0,-1.0,-1.0,0.0,0.0045,1.0,-1,,unreal_rockfield.json,unreal_rockfield.json,nan,nan,nan
